"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.still",1,"1.Resting",8210,NA,2.37,0.748,-0.052,0.596,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8211,NA,2.37,0.74,-0.088,0.584,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8212,NA,2.37,0.732,-0.088,0.584,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8213,NA,2.37,0.736,-0.064,0.564,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8214,NA,2.37,0.756,-0.056,0.572,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8215,NA,2.37,0.78,-0.06,0.596,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8216,NA,2.37,0.78,-0.084,0.576,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8217,NA,2.37,0.768,-0.124,0.516,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8218,NA,2.37,0.772,-0.164,0.492,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8219,NA,2.37,0.768,-0.22,0.492,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8220,NA,2.37,0.784,-0.268,0.504,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8221,NA,2.4,0.812,-0.312,0.524,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8222,NA,2.4,0.844,-0.32,0.516,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8223,NA,2.4,0.848,-0.316,0.504,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8224,NA,2.4,0.86,-0.288,0.492,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8225,NA,2.4,0.868,-0.252,0.468,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8226,NA,2.4,0.864,-0.216,0.452,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8227,NA,2.4,0.872,-0.244,0.444,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8228,NA,2.4,0.884,-0.276,0.452,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8229,NA,2.4,0.892,-0.304,0.464,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8230,NA,2.4,0.888,-0.328,0.472,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8231,NA,2.4,0.856,-0.332,0.448,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8232,NA,2.4,0.856,-0.3,0.424,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8233,NA,2.4,0.872,-0.284,0.44,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8234,NA,2.4,0.872,-0.276,0.436,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8235,NA,2.37,0.868,-0.288,0.424,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8236,NA,2.37,0.864,-0.292,0.416,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8237,NA,2.37,0.864,-0.288,0.42,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8238,NA,2.37,0.86,-0.28,0.44,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8239,NA,2.37,0.872,-0.256,0.44,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8240,NA,2.37,0.852,-0.256,0.444,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8241,NA,2.37,0.836,-0.256,0.448,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8242,NA,2.37,0.812,-0.26,0.444,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8243,NA,2.37,0.796,-0.264,0.44,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8244,NA,2.37,0.78,-0.256,0.44,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8245,NA,2.37,0.78,-0.26,0.436,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8246,NA,2.37,0.772,-0.244,0.476,"still","Resting","water","underwater","",NA
