"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.manipulation",3,"3.Foraging",62199,"03:46.8",0.87,0.444,-0.352,0.8,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62200,"03:46.8",0.87,0.456,-0.228,0.776,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62201,"03:46.9",0.84,0.376,-0.272,0.8,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62202,"03:46.9",0.87,0.296,-0.3,0.876,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62203,"03:47.0",0.87,0.236,-0.288,0.724,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62204,"03:47.0",0.87,0.196,-0.372,0.756,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62205,"03:47.0",0.87,0.172,-0.548,0.716,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62206,"03:47.1",0.84,0.296,-0.656,0.756,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62207,"03:47.1",0.87,0.248,-0.7,0.844,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62208,"03:47.2",0.87,0.532,-0.7,0.844,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62209,"03:47.2",0.84,0.488,-0.564,0.84,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62210,"03:47.2",0.84,0.388,-0.3,0.828,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62211,"03:47.3",0.87,0.308,-0.196,0.768,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62212,"03:47.3",0.87,0.268,-0.48,0.848,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62213,"03:47.4",0.87,0.224,-0.588,0.876,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62214,"03:47.4",0.87,0.312,-0.54,0.836,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62215,"03:47.4",0.87,0.296,-0.468,0.84,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62216,"03:47.5",0.87,0.252,-0.428,0.86,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62217,"03:47.5",0.87,0.312,-0.484,0.824,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62218,"03:47.6",0.87,0.228,-0.452,0.788,"manipulation","Foraging","water","surface",""
