"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:07.154",1,0.2606,0.594,0.7948,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.154
"2016-08-09 16:28:07.207",1,0.2608,0.592,0.7944,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.207
"2016-08-09 16:28:07.259",1,0.261,0.59,0.794,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.259
"2016-08-09 16:28:07.312",1,0.2612,0.588,0.7936,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.312
"2016-08-09 16:28:07.365",1,0.2614,0.586,0.7932,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.365
"2016-08-09 16:28:07.417",1,0.2616,0.584,0.7928,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.417
"2016-08-09 16:28:07.470",1,0.2618,0.582,0.7924,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.470
"2016-08-09 16:28:07.523",1,0.262,0.58,0.792,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.523
"2016-08-09 16:28:07.575",1,0.2622,0.578,0.7916,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.575
"2016-08-09 16:28:07.628",1,0.2624,0.576,0.7912,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.628
"2016-08-09 16:28:07.680",1,0.2626,0.574,0.7908,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.680
"2016-08-09 16:28:07.733",1,0.2628,0.572,0.7904,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.733
"2016-08-09 16:28:07.786",1,0.263,0.57,0.79,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.786
"2016-08-09 16:28:07.838",1,0.2632,0.568,0.7896,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.838
