"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
3,"3.foraging",14,"14.Foraging",21494,"36:39.0",2.9,-0.336,0.016,0.888,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21495,"36:39.1",2.9,-0.352,0.008,0.88,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21496,"36:39.1",2.9,-0.372,-0.008,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21497,"36:39.2",2.9,-0.352,0.016,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21498,"36:39.2",2.9,-0.328,0.076,0.9,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21499,"36:39.2",2.87,-0.304,0.152,0.916,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21500,"36:39.3",2.87,-0.288,0.2,0.932,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21501,"36:39.3",2.87,-0.26,0.22,0.92,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21502,"36:39.4",2.87,-0.228,0.248,0.9,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21503,"36:39.4",2.87,-0.248,0.244,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21504,"36:39.4",2.87,-0.22,0.204,0.896,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21505,"36:39.5",2.84,-0.244,0.18,0.908,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21506,"36:39.5",2.84,-0.26,0.164,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21507,"36:39.6",2.84,-0.28,0.132,0.896,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21508,"36:39.6",2.84,-0.32,0.116,0.888,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21509,"36:39.6",2.87,-0.348,0.096,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21510,"36:39.7",2.87,-0.368,0.072,0.896,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21511,"36:39.7",2.87,-0.396,0.048,0.876,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21512,"36:39.8",2.84,-0.384,0.028,0.868,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21513,"36:39.8",2.87,-0.396,0.016,0.896,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21514,"36:39.8",2.87,-0.4,-0.004,0.88,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21515,"36:39.9",2.84,-0.396,-0.036,0.848,"foraging","Foraging","water","underwater",""
